timestamp,price,quantity,is_buyer_maker
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.01,false
1774542381783,68956.62,0.00183,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.0041,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.62,0.00008,false
1774542381783,68956.63,0.00008,false
1774542381783,68956.63,0.00008,false
1774542381783,68956.63,0.00008,false
1774542381783,68956.63,0.00008,false
1774542381783,68956.63,0.00008,false
1774542381783,68956.63,0.00008,false
1774542381783,68956.63,0.00008,false
1774542381783,68956.63,0.00008,false
1774542381783,68956.63,0.00008,false
1774542381783,68956.64,0.00008,false
1774542381783,68956.65,0.05,false
1774542381783,68956.65,0.00008,false
1774542381783,68956.65,0.00008,false
1774542381783,68956.65,0.00008,false
1774542381783,68956.65,0.00008,false
1774542381783,68956.69,0.00008,false
1774542381783,68956.7,0.04944,false
1774542381783,68956.7,0.00056,false
1774542381783,68956.7,0.00008,false
1774542381783,68956.7,0.00008,false
1774542381783,68956.7,0.00008,false
1774542381783,68956.7,0.00008,false
1774542381783,68956.7,0.00008,false
1774542381783,68956.7,0.00008,false
1774542381785,68957.56,0.00008,false
1774542381785,68957.56,0.00008,false
1774542381785,68957.56,0.00008,false
1774542381785,68957.56,0.00008,false
1774542381785,68957.56,0.00008,false
1774542381785,68957.56,0.00008,false
1774542381785,68957.56,0.00008,false
1774542381785,68957.56,0.00008,false
1774542381785,68957.56,0.00008,false
1774542381785,68957.56,0.00008,false
1774542381785,68957.56,0.00008,false
1774542381785,68957.56,0.00008,false
1774542381785,68957.56,0.00008,false
1774542381785,68957.56,0.00008,false
1774542381785,68957.56,0.00008,false
1774542381785,68957.56,0.00008,false
1774542381837,68957.99,0.00353,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00092,false
1774542381837,68957.99,0.00015,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68957.99,0.00008,false
1774542381837,68958,0.00008,false
1774542381837,68958,0.00008,false
1774542381837,68958,0.00008,false
1774542381837,68958,0.00008,false
1774542381837,68958,0.00008,false
1774542381837,68958,0.00008,false
1774542381837,68958.24,0.00008,false
1774542381837,68958.75,0.00008,false
1774542381837,68959.31,0.00008,false
1774542381837,68959.75,0.00008,false
1774542381837,68959.76,0.00008,false
1774542381837,68959.76,0.00008,false
1774542381837,68959.76,0.00008,false
1774542381837,68959.77,0.00008,false
1774542381837,68959.77,0.00008,false
1774542381837,68959.77,0.00008,false
1774542381837,68959.77,0.00008,false
1774542381837,68959.77,0.00008,false
1774542381837,68960.46,0.00008,false
1774542381889,68960.47,0.00008,false
1774542381889,68960.47,0.00015,false
1774542381889,68960.47,0.00008,false
1774542381889,68960.47,0.00008,false
1774542381889,68960.47,0.00008,false
1774542381889,68960.47,0.00008,false
1774542381889,68960.47,0.00008,false
1774542381889,68960.47,0.00008,false
1774542381889,68960.47,0.00008,false
1774542381889,68960.47,0.00046,false
1774542381889,68960.47,0.00015,false
1774542381889,68960.47,0.00008,false
1774542381889,68960.47,0.00008,false
1774542381889,68960.47,0.00008,false
1774542381889,68960.47,0.00008,false
1774542381889,68960.47,0.00008,false
1774542381889,68960.47,0.00008,false
1774542381889,68960.47,0.00008,false
1774542381889,68960.47,0.00008,false
1774542381889,68960.48,0.00008,false
1774542381889,68960.48,0.00008,false
1774542381889,68960.48,0.00008,false
1774542381889,68960.48,0.00008,false
1774542381889,68960.48,0.00008,false
1774542381889,68960.48,0.00008,false
1774542381889,68960.48,0.00008,false
1774542381889,68960.48,0.00008,false
1774542381889,68960.48,0.00008,false
1774542381889,68961.42,0.00008,false
1774542381889,68962.3,0.00008,false
1774542381889,68962.37,0.00008,false
1774542381889,68962.55,0.00011,false
1774542381889,68962.64,0.00008,false
1774542381889,68962.65,0.00008,false
1774542381889,68962.65,0.00008,false
1774542381889,68962.65,0.00008,false
1774542381889,68962.65,0.00008,false
1774542381889,68962.65,0.00008,false
1774542381889,68962.66,0.00008,false
1774542381889,68962.66,0.00008,false
1774542381889,68962.66,0.00008,false
1774542381889,68962.66,0.00008,false
1774542381889,68962.66,0.00008,false
1774542381889,68962.78,0.00008,false
1774542381889,68963.26,0.00008,false
1774542381889,68963.26,0.00008,false
1774542381889,68963.52,0.00235,false
1774542381889,68964.01,0.00008,false
1774542381889,68964.02,0.00008,false
1774542381889,68964.02,0.00008,false
1774542381889,68964.02,0.00008,false
1774542381889,68964.02,0.00008,false
1774542381889,68964.02,0.00008,false
1774542381889,68964.02,0.00008,false
1774542381889,68964.02,0.00008,false
1774542381889,68964.02,0.00008,false
1774542381889,68964.02,0.00008,false
1774542381889,68964.02,0.00008,false
1774542381889,68964.38,0.003,false
1774542381889,68964.53,0.00008,false
1774542381889,68965.17,0.00008,false
1774542381889,68965.69,0.00008,false
1774542382038,68965.7,0.00008,false
1774542382038,68965.7,0.00007,false
1774542382143,68965.7,0.06412,false
1774542382419,68965.7,0.00145,false
1774542382424,68965.69,0.00086,true
1774542382633,68965.69,0.00064,true
1774542382661,68965.7,0.00018,false
1774542382714,68965.69,0.02751,true
1774542382722,68965.7,0.00043,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00015,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00015,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.0063,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.01,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.7,0.00008,false
1774542382815,68965.71,0.00008,false
1774542382815,68965.71,0.00008,false
1774542382815,68965.71,0.00008,false
1774542382815,68965.71,0.00008,false
1774542382815,68965.71,0.00008,false
1774542382815,68965.71,0.00008,false
1774542382815,68965.71,0.00008,false
1774542382815,68965.71,0.00008,false
1774542382815,68965.71,0.00008,false
1774542382815,68965.71,0.00008,false
1774542382815,68965.71,0.00008,false
1774542382815,68965.85,0.00008,false
1774542382815,68965.9,0.0047,false
1774542382815,68966,0.00353,false
1774542382815,68966.19,0.00088,false
1774542382815,68966.25,0.00008,false
1774542382815,68966.28,0.003,false
1774542382815,68966.64,0.00008,false
1774542382815,68967.08,0.00008,false
1774542382815,68967.09,0.00008,false
1774542382815,68967.09,0.00008,false
1774542382815,68967.09,0.00008,false
1774542382945,68967.1,0.0002,false
1774542382965,68967.09,0.14505,true
1774542383451,68967.1,0.0002,false
1774542383508,68967.1,0.1,false
1774542383817,68967.09,0.00099,true
1774542383830,68967.1,0.0002,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00015,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00015,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.01,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.1,0.00008,false
1774542384107,68967.11,0.00008,false
1774542384107,68967.11,0.00008,false
1774542384107,68967.11,0.00008,false
1774542384107,68967.11,0.00008,false
1774542384107,68967.11,0.00008,false
1774542384107,68967.11,0.00008,false
1774542384107,68967.11,0.00008,false
1774542384107,68967.11,0.00008,false
1774542384107,68967.11,0.00008,false
1774542384107,68967.19,0.00008,false
1774542384107,68969.24,0.00008,false
1774542384109,68969.25,0.00008,false
1774542384109,68969.25,0.02093,false
1774542384459,68969.25,0.00008,false
1774542384459,68969.25,0.00008,false
1774542384459,68969.25,0.00004,false
1774542384853,68969.25,0.00004,false
1774542384853,68969.25,0.00008,false
1774542384853,68969.25,0.00008,false
1774542385715,68969.24,0.00078,true
1774542385760,68969.24,0.00674,true
1774542385916,68969.24,0.00329,true
1774542387196,68969.24,0.00105,true
1774542387701,68969.24,0.14505,true
1774542388159,68969.25,0.00011,false
1774542388165,68969.25,0.00004,false
1774542388165,68969.25,0.00008,false
1774542388165,68969.25,0.00008,false
1774542388165,68969.25,0.00015,false
1774542388165,68969.25,0.00015,false
1774542388165,68969.25,0.00008,false
1774542388165,68969.25,0.00391,false
1774542388181,68969.25,0.00609,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00069,false
1774542388181,68969.25,0.007,false
1774542388181,68969.25,0.00015,false
1774542388181,68969.25,0.00252,false
1774542388181,68969.25,0.00015,false
1774542388181,68969.25,0.00015,false
1774542388181,68969.25,0.00015,false
1774542388181,68969.25,0.00015,false
1774542388181,68969.25,0.00808,false
1774542388181,68969.25,0.00015,false
1774542388181,68969.25,0.00015,false
1774542388181,68969.25,0.01068,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.10803,false
1774542388181,68969.25,0.2241,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.25,0.00008,false
1774542388181,68969.26,0.00008,false
1774542388181,68969.26,0.00008,false
1774542388181,68969.26,0.00008,false
1774542388181,68969.26,0.00008,false
1774542388181,68969.26,0.00008,false
1774542388181,68969.26,0.00008,false
1774542388181,68969.26,0.00008,false
1774542388181,68969.26,0.00008,false
1774542388181,68969.4,0.00008,false
1774542388183,68969.72,0.00008,false
1774542388183,68969.72,0.00008,false
1774542388183,68969.72,0.00008,false
1774542388183,68969.72,0.00008,false
1774542388183,68969.72,0.00008,false
1774542388183,68969.72,0.00008,false
1774542388183,68969.72,0.00008,false
1774542388183,68969.72,0.00008,false
1774542388183,68969.72,0.01212,false
1774542388184,68969.72,0.09063,false
1774542388215,68969.72,0.01299,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00015,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00015,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00015,false
1774542388215,68969.72,0.00069,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.72,0.00008,false
1774542388215,68969.73,0.00008,false
1774542388215,68969.73,0.00008,false
1774542388215,68969.73,0.00008,false
1774542388215,68969.73,0.00008,false
1774542388215,68969.73,0.00008,false
1774542388215,68969.73,0.00008,false
1774542388215,68969.73,0.00008,false
1774542388215,68969.73,0.00008,false
1774542388215,68969.73,0.00008,false
1774542388215,68969.95,0.00008,false
1774542388215,68969.95,0.00008,false
1774542388215,68970,0.0004,false
1774542388215,68970.63,0.00008,false
1774542388215,68970.64,0.00008,false
1774542388215,68970.65,0.00008,false
1774542388215,68970.66,0.00008,false
1774542388215,68970.66,0.00008,false
1774542388215,68970.66,0.00008,false
1774542388215,68970.66,0.00008,false
1774542388215,68970.66,0.00008,false
1774542388215,68971.86,0.00008,false
1774542388215,68972,0.0004,false
1774542388215,68972.34,0.00008,false
1774542388215,68972.35,0.00008,false
1774542388215,68972.35,0.00008,false
1774542388428,68972.35,0.00009,true
1774542389663,68972.35,0.17245,true
1774542389664,68972.35,0.027,true
1774542389664,68972.35,0.11724,true
1774542389664,68972.35,0.11696,true
1774542389664,68972.35,0.05691,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00015,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00015,true
1774542389670,68972.35,0.00015,true
1774542389670,68972.35,0.00015,true
1774542389670,68972.35,0.06291,true
1774542389670,68972.35,0.00048,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.0007,true
1774542389670,68972.35,0.00048,true
1774542389670,68972.35,0.00187,true
1774542389670,68972.35,0.00048,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00146,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389670,68972.35,0.00008,true
1774542389672,68972.34,0.00008,true
1774542389672,68972.34,0.00008,true
1774542389672,68972.34,0.00008,true
1774542389672,68972.34,0.00008,true
1774542389672,68972.34,0.00008,true
1774542389672,68972.34,0.00008,true
1774542389672,68972.34,0.00008,true
1774542389672,68972.34,0.00008,true
1774542389672,68972.34,0.00008,true
1774542389678,68971.33,0.00008,true
1774542389678,68971.33,0.00008,true
1774542389678,68971.33,0.00008,true
1774542389678,68971.33,0.00008,true
1774542389678,68971.33,0.00008,true
1774542389678,68971.33,0.00008,true
1774542389678,68971.33,0.00008,true
1774542389678,68971.33,0.00008,true
1774542389678,68971.33,0.00008,true
1774542389678,68971.33,0.00008,true
1774542389678,68971.33,0.00008,true
1774542389678,68971.33,0.00008,true
1774542389678,68971.33,0.00008,true
1774542389678,68971.33,0.00008,true
1774542389678,68971.33,0.00008,true
1774542389678,68971.33,0.00008,true
1774542389678,68971.33,0.00008,true
1774542389678,68971.16,0.00008,true
1774542389683,68970.63,0.00008,true
1774542389683,68970.63,0.00008,true
1774542389683,68970.63,0.10171,true
1774542389683,68970.63,0.00713,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00015,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00015,true
1774542389749,68970.63,0.00015,true
1774542389749,68970.63,0.00015,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.63,0.00008,true
1774542389749,68970.62,0.00008,true
1774542389749,68970.62,0.00008,true
1774542389749,68970.62,0.00008,true
1774542389749,68970.62,0.00008,true
1774542389749,68970.62,0.00008,true
1774542389749,68970.62,0.00008,true
1774542389749,68970.62,0.00008,true
1774542389749,68970.62,0.00008,true
1774542389749,68970.62,0.00008,true
1774542389749,68969.72,0.00008,true
1774542389749,68969.71,0.00008,true
1774542389749,68969.71,0.00008,true
1774542389749,68969.71,0.00008,true
1774542389749,68969.71,0.00008,true
1774542389749,68969.71,0.00008,true
1774542389749,68969.71,0.00008,true
1774542389749,68969.71,0.00008,true
1774542389749,68969.71,0.00008,true
1774542389749,68969.71,0.00008,true
1774542389749,68969.71,0.00008,true
1774542389749,68969.4,0.00008,true
1774542389749,68969.26,0.00008,true
1774542389749,68969.25,0.00008,true
1774542389749,68969.25,0.00008,true
1774542389749,68969.25,0.00008,true
1774542389749,68969.25,0.00008,true
1774542389749,68969.25,0.00008,true
1774542389749,68969.25,0.00008,true
1774542389836,68969.25,0.00017,false
1774542390010,68969.24,0.00008,true
1774542390010,68969.24,0.01301,true
1774542390010,68969.24,0.01449,true
1774542390010,68969.24,0.01449,true
1774542390010,68969.24,0.00015,true
1774542390010,68969.24,0.00008,true
1774542390010,68969.24,0.00008,true
1774542390010,68969.24,0.00008,true
1774542390010,68969.24,0.00008,true
1774542390010,68969.24,0.00008,true
1774542390010,68969.24,0.00008,true
1774542390010,68969.24,0.00008,true
1774542390010,68969.24,0.00008,true
1774542390010,68969.24,0.00015,true
1774542390010,68969.24,0.00008,true
1774542390010,68969.24,0.00008,true
1774542390010,68969.24,0.00008,true
1774542390010,68969.24,0.00008,true
1774542390010,68969.24,0.06988,true
1774542390921,68969.25,0.14981,false
1774542390921,68969.25,0.09504,false
1774542391504,68969.25,0.0002,false
1774542391801,68969.24,0.00015,true
1774542391801,68969.24,0.00015,true
1774542391801,68969.24,0.00008,true
1774542391801,68969.24,0.00015,true
1774542391801,68969.24,0.00647,true
1774542391815,68969.24,0.00153,true
1774542391815,68969.24,0.00008,true
1774542391815,68969.24,0.00008,true
1774542391815,68969.24,0.00008,true
1774542391815,68969.24,0.00008,true
1774542391815,68969.24,0.00008,true
1774542391815,68969.24,0.00008,true
1774542391815,68969.24,0.00008,true
1774542391815,68969.24,0.00008,true
1774542391815,68969.24,0.01449,true
1774542391815,68969.24,0.01449,true
1774542391815,68969.24,0.00015,true
1774542391815,68969.24,0.00008,true
1774542391815,68969.24,0.00008,true
1774542391815,68969.24,0.00008,true
1774542391815,68969.24,0.00008,true
1774542391815,68969.24,0.00008,true
1774542391815,68969.24,0.00008,true
1774542391815,68969.24,0.00008,true
1774542391815,68969.24,0.00008,true
1774542391815,68969.24,0.00008,true
1774542391815,68969.23,0.00008,true
1774542391815,68969.23,0.00008,true
1774542391815,68969.23,0.00008,true
1774542391815,68969.23,0.00008,true
1774542391815,68969.23,0.00008,true
1774542391815,68969.23,0.00008,true
1774542391815,68968.58,0.00008,true
1774542391815,68967.52,0.003,true
1774542391815,68967.2,0.00008,true
1774542391815,68967.09,0.00008,true
1774542391815,68967.09,0.00008,true
1774542391815,68967.09,0.00008,true
1774542391815,68967.09,0.00008,true
1774542391815,68967.09,0.00008,true
1774542391815,68967.09,0.00008,true
1774542391815,68967.09,0.00008,true
1774542391815,68966,0.00008,true
1774542391815,68965.85,0.00008,true
1774542391815,68965.71,0.00008,true
1774542391815,68965.71,0.00008,true
1774542391815,68965.71,0.00008,true
1774542391815,68965.71,0.00008,true
1774542391815,68965.71,0.00008,true
1774542391815,68965.71,0.00008,true
1774542391815,68965.7,0.00033,true
1774542391815,68965.7,0.00008,true
1774542391907,68965.7,0.0002,false
1774542392152,68965.7,0.06814,false
1774542392293,68965.7,0.0034,false
1774542392366,68965.7,0.0002,false
1774542392401,68965.7,0.00217,false
1774542392471,68965.7,0.00014,false
1774542392789,68965.7,0.0002,false
1774542392801,68965.69,0.14507,true
1774542393329,68965.7,0.0002,false
1774542393702,68965.7,0.00153,false
1774542393838,68965.69,0.00619,true
1774542393838,68965.69,0.0026,true
1774542393838,68965.69,0.00008,true
1774542393838,68965.69,0.00008,true
1774542393838,68965.69,0.00008,true
1774542393838,68965.69,0.00015,true
1774542393838,68965.69,0.00008,true
1774542393838,68965.69,0.00008,true
1774542393838,68965.69,0.00008,true
1774542393838,68965.69,0.00008,true
1774542393838,68965.69,0.00008,true
1774542393838,68965.69,0.00008,true
1774542393838,68965.69,0.00015,true
1774542393838,68965.69,0.00008,true
1774542393838,68965.69,0.00015,true
1774542393838,68965.69,0.00008,true
1774542393838,68965.69,0.00015,true
1774542393838,68965.69,0.00015,true
1774542393838,68965.69,0.00015,true
1774542393838,68965.69,0.5,true
1774542393838,68965.69,0.00008,true
1774542393838,68965.69,0.00008,true
1774542393838,68965.69,0.00008,true
1774542393838,68965.69,0.00008,true
1774542393838,68965.69,0.00313,true
1774542393838,68965.69,0.00008,true
1774542393838,68965.69,0.00008,true
1774542393838,68965.69,0.00008,true
